UTC, GPSSecondsToday, TickCount, EventID, CoarseMarker, Pitch, Roll, Heading, PitchRate, RollRate, YawRate, AccelX, AccelY, AccelZ, GForce, Longitude, Latitude, GPSAltitude, VelocityEast, VelocityNorth, VelocityDown, GroundSpeed-kt, GroundTrack, FlightPathAngle, IAS-kt, Altitude, VSI, INSMode, AHRSStatus, MagStatus, GPSValid,  Aileron,  Elevator,  Rudder,  AoS,  AoA,  Analog 5,  Analog 6,  Analog 7,  Analog 8,  Analog 9,  Analog 10,  Analog 11,  Analog 12,  Analog 13,  Analog 14,  Analog 15,  Digital0, Digital1, Digital2, Digital3
14:26:41, 52001.107, 1553023, 3, 1, 6.200000, -0.400000, 315.800000, 0.500000, -0.400000, -0.100000, 1.126105, -0.342728, -10.281831, 1.048524, 21.807145, -33.584987, 8373.000000, -49.220139, 15.718285, 0.462546, 100.000000, 287.600000, 0.000000, 99.700000, 7979.000000, -102.000000, 0, 0, 0, 0, 48.501640, 80.979721, 48.524696, 1.579931, 4.667199, 0.122920, 0.123560, 0.122840, 0.122800, 0.122800, 0.123720, 0.121760, 0.123240, 0.122920, 0.122000, 0.121600, 0, 1, 0, 0
14:26:41, 52001.172, 1553088, 3, 1, 6.200000, -0.400000, 315.800000, 0.500000, -0.800000, 0.000000, 1.263196, -0.293767, -10.281831, 1.048524, 21.807145, -33.584987, 8373.000000, -49.220139, 15.718285, 0.462546, 100.000000, 287.600000, 0.000000, 99.700000, 7978.000000, -107.000000, 0, 0, 0, 0, 48.501640, 80.979721, 48.524696, 1.579931, 4.667199, 0.122920, 0.123560, 0.122840, 0.122800, 0.122800, 0.123720, 0.121760, 0.123240, 0.122920, 0.122000, 0.121600, 0, 1, 0, 0
14:26:41, 52001.237, 1553153, 3, 1, 6.200000, -0.500000, 315.800000, 0.400000, -0.700000, 0.000000, 1.184859, -0.401481, -10.213285, 1.041534, 21.807039, -33.584958, 8373.000000, -49.378610, 15.654331, 0.338450, 100.000000, 287.600000, 0.000000, 99.800000, 7978.000000, -107.000000, 0, 0, 0, 0, 48.501640, 80.979721, 48.524696, 1.579931, 4.667199, 0.122920, 0.123560, 0.122840, 0.122800, 0.122800, 0.123720, 0.121760, 0.123240, 0.122920, 0.122000, 0.121600, 0, 1, 0, 0
14:26:41, 52001.303, 1553219, 3, 1, 6.300000, -0.500000, 315.800000, 0.400000, -0.100000, 0.000000, 1.233820, -0.362312, -10.428714, 1.063503, 21.807039, -33.584958, 8373.000000, -49.378610, 15.654331, 0.338450, 100.000000, 287.600000, 0.000000, 99.800000, 7978.000000, -107.000000, 0, 0, 0, 0, 48.460590, 80.995239, 48.420464, 1.759045, 4.729525, 0.122840, 0.122120, 0.122160, 0.122240, 0.122800, 0.123640, 0.123600, 0.122280, 0.123440, 0.121680, 0.123080, 0, 1, 0, 0
14:26:41, 52001.373, 1553289, 3, 1, 6.300000, -0.500000, 315.800000, 0.300000, -0.100000, 0.100000, 1.106521, -0.235013, -10.272039, 1.047526, 21.807039, -33.584958, 8373.000000, -49.378610, 15.654331, 0.338450, 100.000000, 287.600000, 0.000000, 99.800000, 7978.000000, -106.000000, 0, 0, 0, 0, 48.460590, 80.995239, 48.420464, 1.759045, 4.729525, 0.122840, 0.122120, 0.122160, 0.122240, 0.122800, 0.123640, 0.123600, 0.122280, 0.123440, 0.121680, 0.123080, 0, 1, 0, 0
14:26:41, 52001.434, 1553350, 3, 1, 6.300000, -0.500000, 315.800000, 0.100000, -1.000000, 0.000000, 1.253404, -0.254598, -10.281831, 1.048524, 21.806932, -33.584930, 8373.000000, -49.378595, 15.654382, 0.338366, 100.000000, 287.600000, 0.000000, 99.800000, 7978.000000, -105.000000, 0, 0, 0, 0, 48.440067, 81.078003, 48.452534, 1.382107, 4.758290, 0.123280, 0.123600, 0.123560, 0.122800, 0.123440, 0.123640, 0.122080, 0.123440, 0.123120, 0.122840, 0.123240, 0, 1, 0, 0
14:26:41, 52001.499, 1553415, 3, 1, 6.300000, -0.600000, 315.800000, 0.000000, -1.300000, 0.000000, 1.018391, -0.283974, -10.085987, 1.028553, 21.806932, -33.584930, 8373.000000, -49.378595, 15.654382, 0.338366, 100.000000, 287.600000, 0.000000, 99.800000, 7978.000000, -106.000000, 0, 0, 0, 0, 48.440067, 81.078003, 48.452534, 1.382107, 4.758290, 0.123280, 0.123600, 0.123560, 0.122800, 0.123440, 0.123640, 0.122080, 0.123440, 0.123120, 0.122840, 0.123240, 0, 1, 0, 0
14:26:41, 52001.565, 1553481, 3, 1, 6.300000, -0.700000, 315.800000, 0.000000, -0.700000, 0.000000, 1.214235, -0.372104, -10.164324, 1.036541, 21.806932, -33.584930, 8373.000000, -49.378595, 15.654382, 0.338366, 100.000000, 287.600000, 0.000000, 99.800000, 7978.000000, -103.000000, 0, 0, 0, 0, 48.440067, 81.078003, 48.452534, 1.382107, 4.758290, 0.123280, 0.123600, 0.123560, 0.122800, 0.123440, 0.123640, 0.122080, 0.123440, 0.123120, 0.122840, 0.123240, 0, 1, 0, 0
14:26:41, 52001.630, 1553546, 3, 1, 6.300000, -0.700000, 315.700000, 0.000000, -0.700000, 0.000000, 1.018391, -0.235013, -9.997857, 1.019565, 21.806826, -33.584902, 8373.000000, -49.378579, 15.552865, 0.270839, 100.000000, 287.500000, 0.000000, 99.800000, 7978.000000, -102.000000, 0, 0, 0, 0, 48.573483, 81.181458, 48.420464, 1.483692, 4.870955, 0.123840, 0.122720, 0.122800, 0.122720, 0.121840, 0.122720, 0.123440, 0.123520, 0.123720, 0.123160, 0.122520, 0, 1, 0, 0
14:26:41, 52001.696, 1553612, 3, 1, 6.300000, -0.800000, 315.700000, 0.000000, -0.300000, 0.000000, 1.282781, -0.421065, -10.311208, 1.051520, 21.806826, -33.584902, 8373.000000, -49.378579, 15.552865, 0.270839, 100.000000, 287.500000, 0.000000, 99.800000, 7978.000000, -102.000000, 0, 0, 0, 0, 48.573483, 81.181458, 48.420464, 1.483692, 4.870955, 0.123840, 0.122720, 0.122800, 0.122720, 0.121840, 0.122720, 0.123440, 0.123520, 0.123720, 0.123160, 0.122520, 0, 1, 0, 0
14:26:41, 52001.761, 1553677, 3, 1, 6.300000, -0.800000, 315.700000, 0.000000, 0.000000, 0.000000, 1.057560, -0.264390, -9.929311, 1.012575, 21.806826, -33.584902, 8373.000000, -49.378579, 15.552865, 0.270839, 100.000000, 287.500000, 0.000000, 99.800000, 7978.000000, -101.000000, 0, 0, 0, 0, 48.635056, 81.253876, 48.484604, 1.438248, 4.782261, 0.123640, 0.122880, 0.123640, 0.122640, 0.122840, 0.123520, 0.123600, 0.123440, 0.121960, 0.122120, 0.122840, 0, 1, 0, 0
14:26:41, 52001.827, 1553743, 3, 1, 6.300000, -0.700000, 315.700000, -0.100000, 0.200000, 0.000000, 1.214235, -0.342728, -10.007649, 1.020564, 21.806720, -33.584874, 8373.000000, -49.378564, 15.552916, 0.270755, 100.000000, 287.400000, 0.000000, 99.800000, 7977.000000, -101.000000, 0, 0, 0, 0, 48.635056, 81.253876, 48.484604, 1.438248, 4.782261, 0.123640, 0.122880, 0.123640, 0.122640, 0.122840, 0.123520, 0.123600, 0.123440, 0.121960, 0.122120, 0.122840, 0, 1, 0, 0
14:26:41, 52001.893, 1553809, 3, 1, 6.300000, -0.700000, 315.700000, -0.100000, 0.400000, 0.000000, 1.047768, -0.176260, -9.723674, 0.991605, 21.806720, -33.584874, 8373.000000, -49.378564, 15.552916, 0.270755, 100.000000, 287.400000, 0.000000, 99.800000, 7977.000000, -101.000000, 0, 0, 0, 0, 48.696632, 81.243530, 48.532711, 1.315273, 4.703156, 0.122960, 0.122680, 0.123880, 0.123400, 0.122920, 0.123600, 0.123600, 0.123800, 0.123280, 0.123840, 0.123320, 0, 1, 0, 0
14:26:41, 52001.958, 1553874, 3, 1, 6.300000, -0.700000, 315.700000, -0.100000, 0.500000, 0.000000, 1.145690, -0.293767, -9.929311, 1.012575, 21.806720, -33.584874, 8373.000000, -49.378564, 15.552916, 0.270755, 100.000000, 287.400000, 0.000000, 99.700000, 7978.000000, -95.000000, 0, 0, 0, 0, 48.696632, 81.243530, 48.532711, 1.315273, 4.703156, 0.122960, 0.122680, 0.123880, 0.123400, 0.122920, 0.123600, 0.123600, 0.123800, 0.123280, 0.123840, 0.123320, 0, 1, 0, 0
14:26:42, 52002.041, 1553939, 3, 1, 6.300000, -0.600000, 315.700000, -0.100000, 0.800000, 0.000000, 1.067352, -0.195844, -9.664921, 0.985613, 21.806614, -33.584846, 8373.000000, -49.378548, 15.451399, 0.203229, 100.000000, 287.400000, 0.000000, 99.800000, 7978.000000, -94.000000, 0, 0, 0, 0, 48.696632, 81.243530, 48.532711, 1.315273, 4.703156, 0.122960, 0.122680, 0.123880, 0.123400, 0.122920, 0.123600, 0.123600, 0.123800, 0.123280, 0.123840, 0.123320, 0, 1, 0, 0
14:26:42, 52002.107, 1554005, 3, 1, 6.300000, -0.600000, 315.700000, 0.000000, 0.900000, -0.100000, 1.086936, -0.244806, -9.802012, 0.999593, 21.806614, -33.584846, 8373.000000, -49.378548, 15.451399, 0.203229, 100.000000, 287.400000, 0.000000, 99.800000, 7978.000000, -90.000000, 0, 0, 0, 0, 48.850574, 81.352158, 48.500641, 1.301907, 4.540152, 0.123200, 0.123640, 0.121760, 0.122480, 0.122200, 0.122680, 0.122040, 0.123160, 0.122120, 0.123400, 0.121480, 0, 1, 0, 0
14:26:42, 52002.172, 1554070, 3, 1, 6.300000, -0.500000, 315.700000, -0.100000, 0.900000, -0.100000, 1.018391, -0.137091, -9.684506, 0.987610, 21.806614, -33.584846, 8373.000000, -49.378548, 15.451399, 0.203229, 100.000000, 287.400000, 0.000000, 99.800000, 7978.000000, -87.000000, 0, 0, 0, 0, 48.850574, 81.352158, 48.500641, 1.301907, 4.540152, 0.123200, 0.123640, 0.121760, 0.122480, 0.122200, 0.122680, 0.122040, 0.123160, 0.122120, 0.123400, 0.121480, 0, 1, 0, 0
14:26:42, 52002.238, 1554136, 3, 1, 6.300000, -0.400000, 315.700000, -0.100000, 1.100000, -0.200000, 1.028183, -0.274182, -9.664921, 0.985613, 21.806507, -33.584819, 8373.000000, -49.220047, 15.312319, 0.192273, 100.000000, 287.300000, 0.000000, 99.800000, 7978.000000, -86.000000, 0, 0, 0, 0, 48.747948, 81.445267, 48.556767, 1.267155, 4.300439, 0.123640, 0.123920, 0.123440, 0.123120, 0.123440, 0.122640, 0.122760, 0.123240, 0.122880, 0.121800, 0.123680, 0, 1, 0, 0
14:26:42, 52002.303, 1554201, 3, 1, 6.200000, -0.300000, 315.700000, -0.100000, 1.300000, -0.200000, 1.008599, -0.156676, -9.606168, 0.979621, 21.806507, -33.584819, 8373.000000, -49.220047, 15.312319, 0.192273, 100.000000, 287.300000, 0.000000, 99.800000, 7978.000000, -86.000000, 0, 0, 0, 0, 48.747948, 81.445267, 48.556767, 1.267155, 4.300439, 0.123640, 0.123920, 0.123440, 0.123120, 0.123440, 0.122640, 0.122760, 0.123240, 0.122880, 0.121800, 0.123680, 0, 1, 0, 0
14:26:42, 52002.369, 1554267, 3, 1, 6.200000, -0.200000, 315.700000, -0.100000, 2.000000, -0.200000, 1.008599, -0.254598, -9.831389, 1.002589, 21.806507, -33.584819, 8373.000000, -49.220047, 15.312319, 0.192273, 100.000000, 287.300000, 0.000000, 99.800000, 7977.000000, -87.000000, 0, 0, 0, 0, 48.747948, 81.445267, 48.556767, 1.267155, 4.300439, 0.123640, 0.123920, 0.123440, 0.123120, 0.123440, 0.122640, 0.122760, 0.123240, 0.122880, 0.121800, 0.123680, 0, 1, 0, 0
14:26:42, 52002.435, 1554333, 3, 1, 6.200000, -0.100000, 315.600000, 0.000000, 1.400000, -0.500000, 1.057560, -0.137091, -9.615960, 0.980620, 21.806401, -33.584791, 8373.000000, -49.378517, 15.349933, 0.135619, 100.000000, 287.300000, 0.000000, 99.800000, 7977.000000, -86.000000, 0, 0, 0, 0, 48.768471, 81.543556, 48.420464, 1.157549, 4.439473, 0.123760, 0.122880, 0.123160, 0.123160, 0.122840, 0.123320, 0.123640, 0.122080, 0.123480, 0.122600, 0.122240, 0, 1, 0, 0
14:26:42, 52002.500, 1554398, 3, 1, 6.200000, 0.000000, 315.600000, -0.300000, 1.300000, -0.500000, 1.077144, -0.235013, -9.802012, 0.999593, 21.806401, -33.584791, 8373.000000, -49.378517, 15.349933, 0.135619, 100.000000, 287.300000, 0.000000, 99.900000, 7977.000000, -89.000000, 0, 0, 0, 0, 48.768471, 81.543556, 48.420464, 1.157549, 4.439473, 0.123760, 0.122880, 0.123160, 0.123160, 0.122840, 0.123320, 0.123640, 0.122080, 0.123480, 0.122600, 0.122240, 0, 1, 0, 0
14:26:42, 52002.565, 1554463, 3, 1, 6.200000, 0.000000, 315.500000, -0.300000, 1.000000, -0.600000, 0.930261, -0.225221, -9.518038, 0.970634, 21.806401, -33.584791, 8373.000000, -49.378517, 15.349933, 0.135619, 100.000000, 287.300000, 0.000000, 99.900000, 7977.000000, -91.000000, 0, 0, 0, 0, 48.860836, 81.574593, 48.412445, 1.208340, 4.163804, 0.123920, 0.123640, 0.122600, 0.123520, 0.122920, 0.123360, 0.121680, 0.123680, 0.123240, 0.122480, 0.122520, 0, 1, 0, 0
14:26:42, 52002.637, 1554535, 3, 1, 6.200000, 0.000000, 315.500000, -0.400000, 1.200000, -0.600000, 1.096729, -0.283974, -9.694298, 0.988609, 21.806294, -33.584763, 8373.000000, -49.378501, 15.349984, 0.135535, 100.000000, 287.300000, 0.000000, 99.900000, 7977.000000, -90.000000, 0, 0, 0, 0, 48.860836, 81.574593, 48.412445, 1.208340, 4.163804, 0.123920, 0.123640, 0.122600, 0.123520, 0.122920, 0.123360, 0.121680, 0.123680, 0.123240, 0.122480, 0.122520, 0, 1, 0, 0
14:26:42, 52002.696, 1554594, 3, 1, 6.200000, 0.100000, 315.400000, -0.200000, 1.000000, -0.600000, 0.949845, -0.303559, -9.566999, 0.975627, 21.806294, -33.584763, 8373.000000, -49.378501, 15.349984, 0.135535, 100.000000, 287.300000, 0.000000, 99.800000, 7977.000000, -88.000000, 0, 0, 0, 0, 48.758209, 81.507347, 48.492622, 1.486366, 4.259688, 0.123640, 0.124080, 0.123760, 0.123320, 0.122920, 0.123360, 0.121440, 0.122680, 0.123120, 0.121640, 0.122400, 0, 1, 0, 0
14:26:42, 52002.762, 1554660, 3, 1, 6.100000, 0.200000, 315.400000, -0.400000, 1.500000, -0.500000, 1.135898, -0.401481, -9.704090, 0.989607, 21.806294, -33.584763, 8373.000000, -49.378501, 15.349984, 0.135535, 100.000000, 287.300000, 0.000000, 99.800000, 7977.000000, -86.000000, 0, 0, 0, 0, 48.758209, 81.507347, 48.492622, 1.486366, 4.259688, 0.123640, 0.124080, 0.123760, 0.123320, 0.122920, 0.123360, 0.121440, 0.122680, 0.123120, 0.121640, 0.122400, 0, 1, 0, 0
14:26:42, 52002.831, 1554729, 3, 1, 6.100000, 0.300000, 315.400000, -0.200000, 1.800000, -0.300000, 0.979222, -0.342728, -9.586583, 0.977624, 21.806188, -33.584735, 8373.000000, -49.378486, 15.350035, 0.135451, 100.000000, 287.200000, 0.000000, 99.800000, 7977.000000, -83.000000, 0, 0, 0, 0, 48.758209, 81.507347, 48.492622, 1.486366, 4.259688, 0.123640, 0.124080, 0.123760, 0.123320, 0.122920, 0.123360, 0.121440, 0.122680, 0.123120, 0.121640, 0.122400, 0, 1, 0, 0
14:26:42, 52002.893, 1554791, 3, 1, 6.100000, 0.400000, 315.400000, -0.400000, 1.900000, -0.100000, 1.194651, -0.313351, -9.821597, 1.001591, 21.806188, -33.584735, 8373.000000, -49.536971, 15.387599, 0.078880, 100.000000, 287.200000, 0.000000, 99.800000, 7977.000000, -79.000000, 0, 0, 0, 0, 48.758209, 81.610802, 48.364334, 1.545179, 4.456253, 0.122320, 0.122880, 0.122080, 0.122520, 0.123200, 0.123320, 0.122080, 0.122880, 0.121480, 0.123120, 0.123800, 0, 1, 0, 0
14:26:42, 52002.958, 1554856, 3, 1, 6.100000, 0.500000, 315.400000, -0.400000, 1.500000, -0.100000, 1.047768, -0.225221, -9.655129, 0.984614, 21.806188, -33.584735, 8373.000000, -49.536971, 15.387599, 0.078880, 100.000000, 287.200000, 0.000000, 99.800000, 7977.000000, -80.000000, 0, 0, 0, 0, 48.758209, 81.610802, 48.364334, 1.545179, 4.456253, 0.122320, 0.122880, 0.122080, 0.122520, 0.123200, 0.123320, 0.122080, 0.122880, 0.121480, 0.123120, 0.123800, 0, 1, 0, 0
14:26:43, 52003.016, 1554936, 3, 1, 6.000000, 0.600000, 315.400000, -0.500000, 1.300000, 0.000000, 1.204443, -0.381897, -9.792220, 0.998595, 21.806081, -33.584708, 8373.000000, -49.491666, 15.223465, 0.105654, 100.000000, 287.100000, 0.000000, 99.800000, 7977.000000, -78.000000, 0, 0, 0, 0, 48.891624, 81.434929, 48.356319, 1.569239, 4.439473, 0.123680, 0.122760, 0.122120, 0.123400, 0.122560, 0.122760, 0.122240, 0.122600, 0.122120, 0.122760, 0.122440, 0, 1, 0, 0
14:26:43, 52003.067, 1554987, 3, 1, 6.000000, 0.700000, 315.400000, -0.400000, 0.900000, 0.000000, 1.096729, -0.254598, -9.420116, 0.960648, 21.806081, -33.584708, 8373.000000, -49.491666, 15.223465, 0.105654, 100.000000, 287.100000, 0.000000, 99.800000, 7977.000000, -75.000000, 0, 0, 0, 0, 48.891624, 81.434929, 48.356319, 1.569239, 4.439473, 0.123680, 0.122760, 0.122120, 0.123400, 0.122560, 0.122760, 0.122240, 0.122600, 0.122120, 0.122760, 0.122440, 0, 1, 0, 0
14:26:43, 52003.133, 1555053, 3, 1, 6.000000, 0.700000, 315.400000, -0.400000, 0.900000, 0.100000, 1.204443, -0.401481, -9.566999, 0.975627, 21.806081, -33.584708, 8373.000000, -49.491666, 15.223465, 0.105654, 100.000000, 287.100000, 0.000000, 99.800000, 7977.000000, -70.000000, 0, 0, 0, 0, 48.891624, 81.434929, 48.356319, 1.569239, 4.439473, 0.123680, 0.122760, 0.122120, 0.123400, 0.122560, 0.122760, 0.122240, 0.122600, 0.122120, 0.122760, 0.122440, 0, 1, 0, 0
14:26:43, 52003.213, 1555133, 3, 1, 5.900000, 0.800000, 315.400000, -0.300000, 0.800000, 0.200000, 1.126105, -0.313351, -9.302609, 0.948665, 21.805974, -33.584680, 8373.000000, -49.650136, 15.362648, 0.116440, 100.000000, 287.100000, 0.000000, 99.800000, 7977.000000, -71.000000, 0, 0, 0, 0, 48.686371, 81.445267, 48.203979, 1.587952, 4.372353, 0.122720, 0.123000, 0.123800, 0.123400, 0.122640, 0.121720, 0.121720, 0.123200, 0.123680, 0.122840, 0.123040, 0, 1, 0, 0
14:26:43, 52003.264, 1555184, 3, 1, 5.900000, 0.900000, 315.400000, -0.300000, 1.000000, 0.400000, 1.106521, -0.323143, -9.400531, 0.958651, 21.805974, -33.584680, 8373.000000, -49.650136, 15.362648, 0.116440, 100.000000, 287.100000, 0.000000, 99.800000, 7977.000000, -67.000000, 0, 0, 0, 0, 48.686371, 81.445267, 48.203979, 1.587952, 4.372353, 0.122720, 0.123000, 0.123800, 0.123400, 0.122640, 0.121720, 0.121720, 0.123200, 0.123680, 0.122840, 0.123040, 0, 1, 0, 0
14:26:43, 52003.329, 1555249, 3, 1, 5.900000, 0.900000, 315.400000, -0.200000, 0.500000, 0.300000, 1.165274, -0.274182, -9.312401, 0.949664, 21.805974, -33.584680, 8373.000000, -49.650136, 15.362648, 0.116440, 100.000000, 287.100000, 0.000000, 99.800000, 7977.000000, -64.000000, 0, 0, 0, 0, 48.717159, 81.429749, 48.139835, 1.448940, 4.250100, 0.122800, 0.123520, 0.123320, 0.122320, 0.122840, 0.121480, 0.123440, 0.122520, 0.123240, 0.122280, 0.122320, 0, 1, 0, 0
14:26:43, 52003.410, 1555330, 3, 1, 5.900000, 0.900000, 315.500000, -0.100000, 0.200000, 0.300000, 1.018391, -0.274182, -9.390739, 0.957652, 21.805868, -33.584653, 8373.000000, -49.650120, 15.261132, 0.048914, 100.000000, 287.100000, 0.000000, 99.800000, 7977.000000, -62.000000, 0, 0, 0, 0, 48.717159, 81.429749, 48.139835, 1.448940, 4.250100, 0.122800, 0.123520, 0.123320, 0.122320, 0.122840, 0.121480, 0.123440, 0.122520, 0.123240, 0.122280, 0.122320, 0, 1, 0, 0
14:26:43, 52003.460, 1555380, 3, 1, 5.900000, 1.000000, 315.500000, 0.000000, 0.300000, 0.400000, 1.116313, -0.323143, -9.341778, 0.952659, 21.805868, -33.584653, 8373.000000, -49.650120, 15.261132, 0.048914, 100.000000, 287.100000, 0.000000, 99.800000, 7977.000000, -61.000000, 0, 0, 0, 0, 48.532429, 81.222839, 48.300190, 1.515772, 4.295645, 0.122760, 0.123640, 0.123720, 0.122520, 0.122880, 0.121880, 0.123760, 0.123000, 0.123120, 0.122720, 0.122880, 0, 1, 0, 0
14:26:43, 52003.526, 1555446, 3, 1, 5.900000, 1.000000, 315.500000, 0.000000, 0.700000, 0.400000, 0.959638, -0.303559, -9.204687, 0.938679, 21.805868, -33.584653, 8373.000000, -49.650120, 15.261132, 0.048914, 100.000000, 287.100000, 0.000000, 99.800000, 7977.000000, -63.000000, 0, 0, 0, 0, 48.532429, 81.222839, 48.300190, 1.515772, 4.295645, 0.122760, 0.123640, 0.123720, 0.122520, 0.122880, 0.121880, 0.123760, 0.123000, 0.123120, 0.122720, 0.122880, 0, 1, 0, 0
14:26:43, 52003.624, 1555544, 3, 1, 5.900000, 1.100000, 315.600000, 0.200000, 0.500000, 0.300000, 1.037975, -0.244806, -9.234063, 0.941675, 21.805761, -33.584625, 8373.000000, -49.491620, 15.223619, 0.105401, 100.000000, 287.000000, 0.000000, 99.900000, 7977.000000, -62.000000, 0, 0, 0, 0, 48.450325, 81.145248, 47.883259, 1.595972, 4.250100, 0.122320, 0.123560, 0.122440, 0.122160, 0.123280, 0.123360, 0.123000, 0.123640, 0.122760, 0.121680, 0.121400, 0, 1, 0, 0
14:26:43, 52003.657, 1555577, 3, 1, 5.900000, 1.100000, 315.600000, 0.100000, 0.400000, 0.400000, 1.008599, -0.323143, -9.420116, 0.960648, 21.805761, -33.584625, 8373.000000, -49.491620, 15.223619, 0.105401, 100.000000, 287.000000, 0.000000, 99.900000, 7977.000000, -59.000000, 0, 0, 0, 0, 48.450325, 81.145248, 47.883259, 1.595972, 4.250100, 0.122320, 0.123560, 0.122440, 0.122160, 0.123280, 0.123360, 0.123000, 0.123640, 0.122760, 0.121680, 0.121400, 0, 1, 0, 0
14:26:43, 52003.722, 1555642, 3, 1, 6.000000, 1.100000, 315.600000, 0.400000, 0.400000, 0.300000, 1.126105, -0.313351, -9.351570, 0.953658, 21.805761, -33.584625, 8373.000000, -49.491620, 15.223619, 0.105401, 100.000000, 287.000000, 0.000000, 100.000000, 7977.000000, -54.000000, 0, 0, 0, 0, 48.450325, 81.145248, 47.883259, 1.595972, 4.250100, 0.122320, 0.123560, 0.122440, 0.122160, 0.123280, 0.123360, 0.123000, 0.123640, 0.122760, 0.121680, 0.121400, 0, 1, 0, 0
14:26:43, 52003.806, 1555726, 3, 1, 6.000000, 1.200000, 315.600000, 0.300000, 0.700000, 0.400000, 1.067352, -0.313351, -9.733467, 0.992603, 21.805654, -33.584598, 8373.000000, -49.491604, 15.223670, 0.105317, 101.000000, 287.100000, 0.000000, 100.000000, 7978.000000, -49.000000, 0, 0, 0, 0, 48.388752, 81.155594, 48.059654, 1.513098, 4.238114, 0.122800, 0.123680, 0.122960, 0.123360, 0.122920, 0.123360, 0.122200, 0.122560, 0.122360, 0.121720, 0.122560, 0, 1, 0, 0
14:26:43, 52003.853, 1555773, 3, 1, 6.000000, 1.200000, 315.700000, 0.500000, 0.000000, 0.400000, 1.233820, -0.235013, -9.704090, 0.989607, 21.805654, -33.584598, 8373.000000, -49.650089, 15.261234, 0.048745, 101.000000, 287.100000, 0.000000, 100.000000, 7978.000000, -47.000000, 0, 0, 0, 0, 48.388752, 81.155594, 48.059654, 1.513098, 4.238114, 0.122800, 0.123680, 0.122960, 0.123360, 0.122920, 0.123360, 0.122200, 0.122560, 0.122360, 0.121720, 0.122560, 0, 1, 0, 0
14:26:43, 52003.920, 1555840, 3, 1, 6.000000, 1.200000, 315.700000, 0.100000, -0.100000, 0.200000, 1.047768, -0.186052, -9.655129, 0.984614, 21.805654, -33.584598, 8373.000000, -49.650089, 15.261234, 0.048745, 101.000000, 287.100000, 0.000000, 100.100000, 7978.000000, -49.000000, 0, 0, 0, 0, 48.409279, 81.393547, 47.987492, 1.446266, 4.293248, 0.123760, 0.122680, 0.122520, 0.123480, 0.122080, 0.122760, 0.122200, 0.123800, 0.123480, 0.121640, 0.121800, 0, 1, 0, 0
14:26:43, 52003.984, 1555904, 3, 1, 6.100000, 1.100000, 315.700000, 0.200000, -0.300000, 0.000000, 1.263196, -0.332935, -9.870558, 1.006583, 21.805654, -33.584598, 8373.000000, -49.650089, 15.261234, 0.048745, 101.000000, 287.100000, 0.000000, 100.100000, 7978.000000, -47.000000, 0, 0, 0, 0, 48.409279, 81.393547, 47.987492, 1.446266, 4.293248, 0.123760, 0.122680, 0.122520, 0.123480, 0.122080, 0.122760, 0.122200, 0.123800, 0.123480, 0.121640, 0.121800, 0, 1, 0, 0
14:26:44, 52004.041, 1555970, 3, 1, 6.100000, 1.100000, 315.700000, 0.100000, 0.000000, 0.000000, 0.989014, -0.205637, -9.713882, 0.990606, 21.805547, -33.584570, 8373.000000, -49.695361, 15.425470, 0.021801, 101.000000, 287.200000, 0.000000, 100.200000, 7978.000000, -45.000000, 0, 0, 0, 0, 48.409279, 81.393547, 47.987492, 1.446266, 4.293248, 0.123760, 0.122680, 0.122520, 0.123480, 0.122080, 0.122760, 0.122200, 0.123800, 0.123480, 0.121640, 0.121800, 0, 1, 0, 0
14:26:44, 52004.106, 1556035, 3, 1, 6.100000, 1.100000, 315.700000, 0.200000, -0.100000, 0.000000, 1.233820, -0.391689, -9.988064, 1.018567, 21.805547, -33.584570, 8373.000000, -49.695361, 15.425470, 0.021801, 101.000000, 287.200000, 0.000000, 100.200000, 7978.000000, -44.000000, 0, 0, 0, 0, 48.491379, 81.445267, 48.091724, 1.414186, 4.381942, 0.122720, 0.122240, 0.123600, 0.123200, 0.123360, 0.123640, 0.123440, 0.123200, 0.123760, 0.121720, 0.122920, 0, 1, 0, 0
14:26:44, 52004.172, 1556101, 3, 1, 6.100000, 1.100000, 315.700000, 0.000000, 0.100000, 0.000000, 0.998806, -0.264390, -9.596376, 0.978623, 21.805547, -33.584570, 8373.000000, -49.695361, 15.425470, 0.021801, 101.000000, 287.200000, 0.000000, 100.300000, 7978.000000, -41.000000, 0, 0, 0, 0, 48.491379, 81.445267, 48.091724, 1.414186, 4.381942, 0.122720, 0.122240, 0.123600, 0.123200, 0.123360, 0.123640, 0.123440, 0.123200, 0.123760, 0.121720, 0.122920, 0, 1, 0, 0
